Galaxy,M,R,D_eff
NGC5371_rotmod.dat,0.9649998081049972,46.24,9849.12
UGC07603_rotmod.dat,0.05127680399853332,4.11,263.04
NGC4138_rotmod.dat,0.6860785700988357,18.58,2786.9999999999995
UGC12632_rotmod.dat,0.04494413040132658,10.66,779.246
NGC5033_rotmod.dat,1.196861043503664,44.59,8739.640000000001
UGC02023_rotmod.dat,0.14607469326131098,3.78,222.26399999999998
UGCA442_rotmod.dat,0.036534376413526234,6.33,357.645
UGC04305_rotmod.dat,0.39216793346826156,5.52,182.16
NGC2841_rotmod.dat,0.9666498583724763,63.64,18710.16
NGC2955_rotmod.dat,0.694474790645086,35.43,8042.61
NGC4157_rotmod.dat,0.3818039869488702,29.61,5477.849999999999
NGC4183_rotmod.dat,0.22745674249368814,21.02,2375.2599999999998
UGC07125_rotmod.dat,0.09115294926484649,18.68,1212.332
UGC03205_rotmod.dat,0.7099410287852477,40.04,8808.8
F583-1_rotmod.dat,0.2170451621812077,16.26,1395.1080000000002
NGC4068_rotmod.dat,0.47944838199139106,2.33,97.627
UGC02885_rotmod.dat,0.9722566557272325,74.07,22072.859999999997
D564-8_rotmod.dat,0.03491378761522125,3.07,76.75
NGC4013_rotmod.dat,0.32588935091644994,31.01,5271.7
UGC07323_rotmod.dat,0.014048257962021698,5.82,498.192
NGC3953_rotmod.dat,0.13878790280419795,15.68,3371.2
NGC4559_rotmod.dat,0.21120079420694196,20.97,2495.43
NGC6015_rotmod.dat,0.5718830543360458,29.23,4442.96
UGC05253_rotmod.dat,1.651538885789946,53.29,11617.22
UGC12506_rotmod.dat,0.4933284617236834,49.99,11247.75
NGC2998_rotmod.dat,1.115290371947212,42.28,8582.84
UGC00731_rotmod.dat,0.05210695494153367,10.91,806.249
F583-4_rotmod.dat,0.03600520495074475,7.29,509.571
UGC06614_rotmod.dat,0.4813989046703225,64.59,13176.36
NGC0024_rotmod.dat,0.27121112274232195,11.27,1239.7
DDO168_rotmod.dat,0.041616967994390366,4.12,214.24
UGC05750_rotmod.dat,0.6900868418273342,22.85,1802.8650000000002
UGC05005_rotmod.dat,0.06843491600470952,28.61,2835.2509999999997
NGC3893_rotmod.dat,0.44987250128296646,19.05,3181.35
UGC12732_rotmod.dat,0.07075727661416939,15.4,1509.2
UGC06818_rotmod.dat,0.0627519778640212,6.98,519.3120000000001
IC4202_rotmod.dat,0.2023087744389757,25.9,6397.299999999999
UGC00128_rotmod.dat,0.25085052877457986,53.75,6718.75
D631-7_rotmod.dat,0.10562087900861566,7.19,411.987
F568-V1_rotmod.dat,0.15183805717982685,17.63,2080.3399999999997
UGC06667_rotmod.dat,0.027311390815872034,7.85,672.745
UGC05918_rotmod.dat,0.02194469270257621,4.46,198.47
UGC02487_rotmod.dat,0.659062230699959,80.38,26766.539999999997
UGC05999_rotmod.dat,0.027611662203687697,16.22,1622.0
F568-1_rotmod.dat,0.1712125819176604,13.23,1878.66
NGC2976_rotmod.dat,0.3434057873367398,2.27,193.631
NGC3917_rotmod.dat,0.12256870736663666,14.86,2035.82
F571-V1_rotmod.dat,0.039349852900719906,13.59,1140.201
NGC3972_rotmod.dat,0.027682247528687347,8.72,1168.48
NGC0801_rotmod.dat,1.5176788456609382,59.82,12921.12
NGC6946_rotmod.dat,0.7553771509102092,20.4,3141.6
F563-V2_rotmod.dat,0.29183204945097213,10.47,1235.46
UGC02953_rotmod.dat,1.8629768027110762,62.39,16970.08
F567-2_rotmod.dat,0.06097062309213651,9.59,500.598
NGC7331_rotmod.dat,0.6227074788544079,36.31,8641.78
NGC5907_rotmod.dat,0.45888819940756037,50.33,10770.619999999999
NGC3726_rotmod.dat,0.2320714812839649,32.52,5430.84
NGC3198_rotmod.dat,0.4345846213094274,44.08,6567.92
NGC0891_rotmod.dat,0.5847316169086321,17.11,3558.88
NGC0100_rotmod.dat,0.16415888837249074,9.62,877.3439999999999
NGC4217_rotmod.dat,0.20807045626212672,16.72,2976.16
UGC09992_rotmod.dat,0.18453131141002665,3.89,133.427
UGC06786_rotmod.dat,1.0711977153667858,34.05,7184.549999999999
UGC06917_rotmod.dat,0.04175034942124089,10.47,1162.17
ESO563-G021_rotmod.dat,0.3113039061647264,42.41,13231.919999999998
NGC4100_rotmod.dat,0.35016581195626556,22.76,3618.84
NGC3877_rotmod.dat,0.11947331822922419,11.35,1918.1499999999999
UGC00191_rotmod.dat,0.137003422179455,9.98,836.823
NGC3741_rotmod.dat,0.04067796620520818,7.0,361.2
NGC0247_rotmod.dat,0.032977591200956335,14.54,1555.78
F563-1_rotmod.dat,0.1971272286514022,20.1,2130.6000000000004
F574-2_rotmod.dat,0.07134063361787153,10.83,433.2
UGC06399_rotmod.dat,0.04426112798923552,7.85,687.66
UGC11820_rotmod.dat,0.21788906403758243,15.82,1335.999
F568-3_rotmod.dat,0.21700683956769762,17.98,2157.6
UGC07524_rotmod.dat,0.019451534932565948,10.69,844.51
UGC02259_rotmod.dat,0.14708741433483968,8.14,732.6
UGC05721_rotmod.dat,0.3332507835185012,6.74,535.83
UGC05716_rotmod.dat,0.12291583651544674,12.37,924.039
UGC07151_rotmod.dat,0.06548746620647675,5.5,419.1
UGC04483_rotmod.dat,0.06414417686373024,1.21,29.282
NGC1003_rotmod.dat,0.2197849981463942,30.24,3477.6
UGC03546_rotmod.dat,1.7666438416224877,29.23,5641.39
NGC0055_rotmod.dat,0.029456855715335812,13.5,1167.75
NGC1090_rotmod.dat,0.3090541351401113,30.09,4814.4
UGC06973_rotmod.dat,0.2090715136928959,7.85,1413.0
F574-1_rotmod.dat,0.10486436642616867,12.6,1256.22
NGC3769_rotmod.dat,0.6402281138782518,37.16,4199.08
NGC2403_rotmod.dat,0.3954668276129292,20.87,2796.58
UGC03580_rotmod.dat,0.7331966548441415,27.06,3355.44
ESO444-G084_rotmod.dat,0.04689431925892936,4.44,278.38800000000003
UGC11557_rotmod.dat,0.7227615180008815,10.56,892.32
UGC08490_rotmod.dat,0.36449547034154256,10.15,787.64
UGC01230_rotmod.dat,0.453800576447031,36.54,3763.62
UGC08550_rotmod.dat,0.11497666700788998,5.36,308.20000000000005
F561-1_rotmod.dat,0.0453737055681526,9.66,486.864
UGC07559_rotmod.dat,0.050867646994651856,2.53,81.213
NGC4389_rotmod.dat,0.10254571441825013,5.32,585.2
NGC2915_rotmod.dat,0.18717369091898234,10.04,868.4599999999999
NGC5055_rotmod.dat,1.3319734994647952,54.59,9389.480000000001
UGC07399_rotmod.dat,0.08109406793109335,6.13,649.78
F565-V2_rotmod.dat,0.08608433425026277,8.8,731.28
NGC3992_rotmod.dat,0.3193337059946472,46.02,10906.740000000002
NGC6503_rotmod.dat,0.5673020280034877,23.5,2702.5
PGC51017_rotmod.dat,0.792232359599982,3.63,66.429
NGC1705_rotmod.dat,0.570208977756607,6.0,429.0
ESO079-G014_rotmod.dat,0.02992203086665453,16.67,2967.26
F563-V1_rotmod.dat,0.0784300634678236,7.87,214.851
NGC6195_rotmod.dat,0.550296895311839,36.43,8961.78
DDO161_rotmod.dat,0.015649838826329063,13.37,883.7569999999998
UGC07577_rotmod.dat,0.0992382155884882,1.69,30.082
UGC04499_rotmod.dat,0.036086982670646334,8.18,607.774
NGC5005_rotmod.dat,0.5344264497826152,11.47,3039.55
UGC10310_rotmod.dat,0.052293382341319875,7.74,566.568
NGC0300_rotmod.dat,0.07150038408115865,11.8,1103.3
UGC06446_rotmod.dat,0.14121919669139874,10.22,818.622
NGC5985_rotmod.dat,0.2456839522087357,34.72,9895.199999999999
DDO064_rotmod.dat,0.1184175672653369,2.98,139.762
DDO170_rotmod.dat,0.04079076824802086,12.33,766.926
UGC09037_rotmod.dat,0.10729472383295645,27.96,4249.92
UGC11914_rotmod.dat,0.4661703213293332,9.83,2998.15
NGC0289_rotmod.dat,1.2829549891372116,71.12,11734.800000000001
UGC06923_rotmod.dat,0.016975219321080804,5.16,418.476
NGC7793_rotmod.dat,0.2077043282451917,7.87,714.596
NGC4214_rotmod.dat,0.46481521301989037,5.63,453.77799999999996
UGC05764_rotmod.dat,0.0759102177827627,3.62,180.638
UGC04278_rotmod.dat,0.1437386594887137,6.69,620.832
UGC05829_rotmod.dat,0.0317110221451643,6.91,474.02599999999995
UGC08837_rotmod.dat,0.3356019481682083,4.2,201.60000000000002
UGC04325_rotmod.dat,0.07570101537186077,5.59,511.485
NGC3521_rotmod.dat,0.4807674395308675,17.74,3654.4399999999996
UGC07866_rotmod.dat,0.007980244421431386,2.32,76.792
UGC08286_rotmod.dat,0.11614529682052603,8.04,677.7719999999999
NGC4010_rotmod.dat,0.01919045564868292,10.47,1277.3400000000001
NGC2683_rotmod.dat,0.881789479236661,34.62,5227.62
UGC07261_rotmod.dat,0.11873277579572505,6.67,507.58699999999993
UGC07608_rotmod.dat,0.12827701346852252,4.78,331.254
IC2574_rotmod.dat,0.10296479252999553,10.23,690.525
UGCA444_rotmod.dat,0.024318442355872633,2.62,100.346
UGC00891_rotmod.dat,0.03262846479775043,7.39,471.11249999999995
UGC06983_rotmod.dat,0.150032438110548,15.68,1709.12
UGC05986_rotmod.dat,0.08754061718078793,9.41,1006.87
UGC06930_rotmod.dat,0.12605928582078282,16.61,1793.8799999999999
ESO116-G012_rotmod.dat,0.0446103517619429,9.86,1104.32
NGC5585_rotmod.dat,0.09122558210639792,10.96,979.8240000000002
NGC6674_rotmod.dat,0.8679970144350937,72.41,17523.219999999998
NGC3109_rotmod.dat,0.18883529421855663,6.45,434.085
F571-8_rotmod.dat,0.10098994894663384,15.55,2239.2000000000003
DDO154_rotmod.dat,0.03045126265372415,5.92,269.36
NGC4051_rotmod.dat,0.19418758768164426,12.19,1865.07
UGC11455_rotmod.dat,0.22043810408067144,41.93,11153.38
UGC06628_rotmod.dat,0.14664920247129729,7.69,325.287
F579-V1_rotmod.dat,0.24660095492687661,15.16,1728.24
UGC08699_rotmod.dat,1.241933232598021,25.7,4703.099999999999
NGC4085_rotmod.dat,0.06651460653229513,6.2,843.2
UGC07089_rotmod.dat,0.015156880395337186,9.16,724.5559999999999
KK98-251_rotmod.dat,0.3039908300324126,3.13,107.046
UGC02455_rotmod.dat,0.034848431816332556,4.03,245.83
UGCA281_rotmod.dat,0.0548164159644959,1.08,31.860000000000003
CamB_rotmod.dat,0.43986721954437186,1.79,35.979000000000006
NGC3949_rotmod.dat,0.07351876123659022,7.07,1194.8300000000002
NGC7814_rotmod.dat,1.0207612555446834,19.53,4179.42
UGC02916_rotmod.dat,1.0085177323819572,38.0,6878.0
UGC01281_rotmod.dat,0.7027879513835262,4.99,283.931
NGC2903_rotmod.dat,0.8359128229027021,24.96,4492.8
NGC4088_rotmod.dat,0.22630845003307787,21.48,3737.52
UGC05414_rotmod.dat,0.028054373807585548,4.11,252.354
UGC06787_rotmod.dat,1.578386017371129,37.19,9483.449999999999
UGC07690_rotmod.dat,0.2968778659000379,4.13,230.867
NGC2366_rotmod.dat,0.16148508945710618,6.06,299.364
